"id","name","rare","support","cost","LP","HP","attack","slot","price","sell","skill","description"
44,"赤外線レンズ","R",,,,1,,2,32500,6500,"無言の圧力","配下まどか専用"
45,"デジタルレンズ","SR",,,,2,,2,45000,9000,"二回移動","配下まどか専用"
46,"スコープレンズ","EU",-1,,,,,3,75000,15000,"オルトリクス","まどか専用
支配力2必須"
47,"アサルトライフル","C",,,,,1,1,1500,300,,"まどか専用"
48,"対物ライフル","UC",,,,,2,1,14500,2900,"遠距離攻撃","まどか専用"
49,"対戦車ライフル","R",,,,-2,4,2,25000,5000,,"配下まどか専用
HP3必須"
50,"バスターライフル","SR",,,,-1,3,2,32500,6500,"長距離射撃","配下まどか専用
HP2必須"
51,"体操用ロープ","C",,,,,1,1,2250,450,"遠距離攻撃","アカリ専用"
52,"体操用フープ","C",,,,1,1,1,6000,1200,,"配下アカリ専用"
53,"体操用ボール","UC",,,,-2,2,1,7500,1500,,"配下アカリ専用
HP3必須"
54,"体操用リボン","R",,,,,2,2,24000,4800,"遠距離攻撃","アカリ専用"
55,"体操用クラブ","SR",,,,,2,2,50000,10000,"みなぎる覇気","アカリ専用"
56,"白いレオタード","C",,,,1,,1,1500,300,,"配下アカリ専用"
57,"桃色のレオタード","UC",,,,1,,1,9000,1800,"誘惑の微笑み","配下アカリ専用"
58,"水色のレオタード","R",,,,3,-1,2,15000,3000,,"配下アカリ専用"
59,"ピンクのビキニ","SR",,,,3,,2,27500,5500,,"配下アカリ専用"
60,"天使のビキニ","EU",,,,3,,3,40000,8000,"戦略的帰還","配下アカリ専用"
61,"木刀","C",,,,,1,1,1500,300,,"鳴海専用"
62,"模造刀","C",,,,,1,1,7500,1500,"一撃への助走","鳴海専用"
63,"名刀･吉行","C",,,,,2,1,9000,1800,"危険予知","鳴海専用"
64,"名刀･兼定","UC",,,,,2,1,17500,3500,"電光石火","鳴海専用"
65,"真刀･虎徹","UR",,,,3,-1,1,37500,7500,"スナイパーアイ","配下鳴海専用"
66,"烈刀･清光","R",,,,,3,2,27500,5500,,"鳴海専用"
67,"妖刀･村正","R",,,,,3,2,32500,6500,"二段突き","配下鳴海専用"
68,"宝刀･小烏丸","SR",,,,-3,5,2,34000,6800,,"配下鳴海専用
HP4必須"
69,"家宝･千変万化","SR",,,,2,3,2,40000,8000,"最後の一手","配下鳴海専用"
70,"神刀･飛燕","EU",,,,2,4,3,75000,15000,"スナイパーアイ","配下鳴海専用"
71,"MHI携帯","C",,,,,,1,2500,500,"同調の姿勢","沙夜音専用"
72,"MHI電子制御機","C",,,,,,1,4500,900,"誘惑の微笑み","沙夜音専用"
73,"MHI粒子衝撃機","UC",,,,,,1,9000,1800,"追い風","沙夜音専用"
74,"MHI分子分解機","R",,,,,,2,25000,5000,"消沈の呪縛","沙夜音専用"
75,"MHI原子演算機","SR",,,,,,2,40000,8000,"高みの見物","沙夜音専用"
76,"結界発生装置α","C",,,,1,,1,1500,300,,"配下沙夜音専用"
77,"結界発生装置β","UC",,,,2,-1,1,4500,900,,"沙夜音専用
攻撃1必須"
78,"結界発生装置γ","R",,,,4,-2,2,7500,1500,,"配下沙夜音専用
攻撃2必須"
79,"結界発生装置ω","SR",,,,6,-3,2,17500,3500,,"配下沙夜音専用
攻撃3必須"
80,"圧縮結界発生装置","EU",,-1,,-3,-3,3,40000,8000,,"配下沙夜音専用
コスト1･攻撃3･HP4必須"
81,"弓","C",,,,,1,1,1500,300,,"鴉烏専用"
82,"長弓","C",,,,,,1,6000,1200,"遠距離攻撃","鴉鳥専用"
83,"強弓","UC",,,,,1,1,10000,2000,"長距離射撃","鴉鳥専用"
84,"悪魔の魂","UC",,,,-2,3,1,12500,2500,,"配下鴉鳥専用
悪魔･HP3必須"
85,"上級悪魔の魂","R",,,,-3,5,2,20000,4000,,"配下鴉鳥専用
HP4必須"
86,"魔神の魂","SR",,,,-5,6,2,37500,7500,,"配下鴉鳥専用
悪魔･HP6必須"
87,"守護符","C",,,,1,,1,1500,300,,"配下鴉烏専用"
88,"強化守護符","UC",,,,2,,1,6000,1200,"防御","配下鴉鳥専用"
89,"上級守護符","R",,,,4,,2,27500,5500,"防御","配下鴉鳥専用"
90,"吸収符","EU",,,,-2,-1,3,60000,12000,"活力吸収","配下鴉鳥専用
攻撃1･HP3必須"
91,"携帯ゲーム機Ⅰ","C",,,,1,,1,1500,300,,"配下海斗専用"
92,"携帯ゲーム機Ⅱ","UC",,,,3,-2,1,4500,900,,"配下海斗専用
攻撃2必須"
93,"携帯ゲーム機Ⅲ","R",,,,5,-3,2,8500,1700,,"配下海斗専用"
94,"ダイバーズナイフ","C",,,,,1,1,1500,300,,"海斗専用"
95,"シースナイフ","UC",,,,,2,1,9000,1800,"二段突き","海斗専用"
96,"サバイバルナイフ","R",,,,,1,2,40000,8000,"闇の闘士","海斗専用"
97,"リボルバー","C",,,,,,1,4000,800,"長距離射撃","海斗専用"
98,"デリンジャー","R",,,,,-1,2,27500,5500,"ヘビーブレイク","海斗専用
攻撃1必須"
99,"ベレッタ","EU",,,,,2,3,30000,6000,"遠距離攻撃","海斗専用"
100,"ブレードトンファ","EU",,,,,2,3,45000,9000,"レギオンブレイク","海斗専用"
101,"脇差","C",,,,,2,1,10000,2000,,"龍司専用"
102,"二刀･我流天晴","R",,,,-1,,2,30000,6000,"貫通","配下龍司専用
HP2必須"
103,"二刀･死面素華","EU",,,,,-2,3,50000,10000,"連鎖粉砕","龍司専用
攻撃2必須"
104,"エヴァーリガン","C",,,,,1,1,1500,300,,"千尋専用"
105,"フィシオガン","SR",,,,,,2,24000,4800,"天使の連帯意識","千尋専用"
106,"エスティガン","EU",,,,,2,3,39000,7800,"上位シンクロ","千尋専用"
107,"兎の髪留め","C",,,,1,,1,1500,300,,"真朱専用"
108,"猫の髪留め","UC",,,,2,,1,6000,1200,"どさくさ紛れ","真朱専用"
109,"虎の髪留め","R",,,,2,,2,19000,3800,"退魔の領域","真朱専用"
110,"銀のティアラ",,,,,1,,1,1500,300,,"真黄専用"
111,"金のティアラ","R",,,,2,1,1,19000,3800,"天使の護り手","真黄専用"
112,"天使のティアラ","SR",,,,,,2,40000,8000,"光霞","真黄専用"
113,"白手袋","UC",,,,1,,1,1500,300,,"藤二郎専用"
114,"強化手袋","R",,,,1,1,2,10000,2000,"一撃への助走","藤二郎専用"
115,"グローブアーマー","EU",,,,-3,4,3,25000,5000,,"藤二郎専用
HP4必須"
116,"純白の白衣","C",,,,2,,1,8000,1600,,"宮原専用"
117,"高級な白衣","R",,,,4,,2,32500,6500,"多種族嫌悪","宮原専用"
118,"偉大な白衣","EU",-2,-1,,,,3,50000,10000,,"宮原専用
コスト2･支配力2必須"
119,"エウシュリバレ","EU",,,,,2,3,50000,10000,"貫通","エウシュリーちゃん専用"
120,"エウシュリケトル","EU",,,,1,1,3,50000,10000,"遠距離攻撃","Ｂエウシュリーちゃん専用"
121,"エウシュリプルレ","EU",,,,2,,3,50000,10000,"危険予知","アナスタシア専用"
122,"エウシュリメリア","EU",,,,,3,3,50000,10000,"不屈の精神","エウクレイアさん専用"
123,"ルナグレイプ","C",,,,,1,1,1500,300,,"メヒーシャ専用"
124,"シーズランサー","UC",,,,,,1,6000,1200,"遠距離攻撃","メヒーシャ専用"
125,"審判の槍","R",,,,-2,3,2,10000,2000,,"配下メヒーシャ専用
HP3必須"
126,"裁きの神槍","SR",,,,,2,2,40000,8000,"貫通","メヒーシャ専用"
127,"戦乙女の巨槍","EU",,,,,3,3,50000,10000,"スナイパーアイ","配下メヒーシャ専用"
128,"天使の蒼鎧","C",,,,1,,1,1500,300,,"配下メヒーシャ専用"
129,"守護の紅鎧","UC",,,,2,-1,1,8000,1600,,"配下メヒーシャ専用
攻撃1必須"
130,"霊峰の黒鎧","R",,,,2,,2,22500,4500,"フロントガード","配下メヒーシャ専用"
131,"聖域の白鎧","SR",,,,4,-2,2,27500,5500,,"配下メヒーシャ専用
攻撃2必須"
132,"戦乙女の金鎧","EU",,,,2,,3,60000,12000,"贖罪の光霞","配下メヒーシャ専用"
133,"白熊の鈎爪","C",,,,,2,1,7500,1500,,"ラグタス専用"
134,"神聖の鈎爪","R",,,,,,2,37500,7500,"他種族嫌悪","ラグタス専用"
135,"霊輝の鈎爪","EU",,,,-2,2,3,50000,10000,"贖罪の光霞","配下ラグタス専用
HP3必須"
136,"光の宝珠","C",,,,1,1,1,1800,9000,,"ノルファザ専用"
137,"天使の宝珠","R",,,,1,1,2,30000,6000,"天使の光陣","配下ノルファザ専用"
138,"光輝の宝珠","EU",,1,,5,5,3,60000,12000,,"ノルファザ専用"
139,"光の杖","C",,,,1,,,,,,"ルファディエル専用"
140,"賢者の杖","SR",,,,2,,2,12500,2500,"聖なる癒し","配下ルファディエル専用"
141,"裁きの神槌","EU",,,,2,2,3,40000,8000,,"配下ルファディエル専用"
142,"白のマント","UC",,,,2,,1,7500,1500,,"配下ガノエル専用"
143,"蒼のマント","R",,,,2,-2,2,40000,8000,"消沈の呪縛","配下ガノエル専用
攻撃2必須"
144,"蒼炎のマント","EU",-1,,,3,3,3,50000,10000,"二回移動","配下ガノエル専用
支配力1必須"
145,"ガノエルの炎","EU",,,,,,3,,,"トラキアの消沈","ガノエル専用"
146,"闇槍ルナグレイプ","C",,,,,1,1,1500,300,,"ギレゼル専用"
147,"孤影の闇槍","UC",,,,,2,1,10000,2000,"硫酸液","配下ギレゼル専用"
148,"悪魔の暗槍","R",,,,,1,2,15000,3000,"貫通","ギレゼル専用"
149,"冥界の魔槍","SR",,,,-2,4,2,27500,5500,,"配下ギレゼル専用
HP3必須"
150,"堕天使の魔槍","EU",,,,,3,3,37500,7500,"スナイパーアイ","ギレゼル専用"
151,"闇の鎖","C",,,,1,,1,1500,300,,"配下ギレゼル専用"
152,"暗の鎖","C",,,,,,1,6000,1200,"鉄壁の身代わり","配下ゼレギル専用"
153,"悪魔の鎖","UC",,,,3,-1,1,17500,3500,,"配下ゼレギル専用
攻撃1必須"
154,"漆黒の鎖","R",,,,5,-3,2,27500,5500,,"配下ゼレギル専用
攻撃3必須"
155,"堕天使の鎖","SR",,,,1,-3,2,30000,6000,"消沈の呪縛","配下ゼレギル専用
攻撃3必須"
156,"紺のローブ","C",,,,1,1,1,9000,1800,,"配下エルンスト専用"
157,"黒のローブ","R",,,,2,,2,27500,5500,"遠距離攻撃","配下エルンスト専用"
158,"歪魔のロープ","EU",,,,-1,1,3,35000,7000,"転移移動","配下エルンスト専用"
159,"チャスト","C",,,,,-1,1,4500,900,"二段突き","ヴァザ専用"
160,"トイフチャスト","R",,,,-1,3,2,15000,3000,,"配下ヴァザ専用"
161,"サタンチャスト","EU",,,,,2,3,37500,7500,"恐怖の接触","ヴァザ専用"
162,"シトラス香","UC",,,,1,,1,15000,3000,"誘惑の微笑み","配下シェヒラ専用"
163,"フローラル香","R",,,,2,,2,22500,4500,"先手必勝","配下シェヒラ専用"
164,"オリエンタル香","EU",,,,-2,,3,35000,7000,"戦略的帰還","配下シェヒラ専用"
165,"鉄の足枷",,,,,,1,1,1500,300,,"キノールラザ専用"
166,"銀の足枷","R",,,,2,,2,12500,2500,"一撃への助走","配下キノールラザ専用"
167,"金の足枷","EU",-1,,,,,3,35000,7000,"二回移動","キノールラザ専用"
168,"宵闇の斧槍","C",,,,,1,1,8000,1600,"二段突き","セルベルグ専用"
169,"暗黒の斧槍","SR",,,,-2,4,2,22500,4500,,"セルベルグ専用"
170,"魔王の斧槍","EU",,,,,2,3,60000,12000,"貫通","セルベルグ専用"
171,"双獅剣","UC",,,,1,1,1,25000,5000,"貫通","配下ハァゲンティ専用"
172,"双翼剣","SR",-1,,,3,3,2,39000,7800,"貫通","配下ハァゲンティ専用
支配力1必須"
173,"双牡剣","EU",,1,,5,5,3,50000,10000,"貫通","配下ハァゲンティ専用"
174,"ハァゲンティの兜","EU",,,,,,3,,,"神々の聖域","ハァゲンティ専用"
175,"誘惑の首飾り","C",,,,1,,1,9000,1800,"追い風","配下リターナ専用"
176,"薄紅の首飾り","R",,,,1,1,2,25000,5000,"誘惑の微笑み","配下リターナ専用"
177,"真紅の首飾り","EU",,,,1,,3,39000,7800,"下位シンクロ","配下リターナ専用"
178,"歴戦の指輪","C",,,,,1,1,2500,500,,"攻撃1必須"
179,"歴戦の指輪☆","UC",,,,,3,1,10000,2000,,"攻撃1必須"
180,"歴戦の指輪☆☆","R",,,,,6,2,30000,6000,,"攻撃1必須"
181,"軍神の指輪","UC",,,,,2,1,7500,1500,,"攻撃1必須"
182,"軍神の指輪☆","UC",,,,,4,1,30000,6000,,"攻撃1必須"
183,"軍神の指輪☆☆","R",,,,,7,2,60000,12000,,"攻撃1必須"
184,"スノラH","C",,,,1,,1,2500,500,,"配下専用"
185,"スノラH☆","UC",,,,3,,1,10000,2000,,"配下専用"
186,"スノラH☆☆","R",,,,6,,2,40000,8000,,"配下専用"
187,"スノラH+1","UC",,,,2,,1,7500,1500,,"配下専用"
188,"スノラH+1☆","UC",,,,4,,1,30000,6000,,"配下専用"
189,"スノラH+1☆☆","R",,,,7,,2,90000,18000,,"配下専用"
190,"スノラL","C",,,8,,,1,2500,500,,"リーダー専用"
191,"スノラL☆","UC",,,16,,,1,10000,2000,,"リーダー専用"
192,"スノラL☆☆","R",,,32,,,2,40000,8000,,"リーダー専用"
193,"スノラL+1","UC",,,16,,,1,7500,1500,,"リーダー専用"
194,"スノラL+1☆","UC",,,24,,,1,30000,6000,,"リーダー専用"
195,"スノラL+1☆☆","R",,,40,,,2,50000,1000,,"リーダー専用"
196,"マースティア","C",,,,1,1,1,15000,3000,,"配下専用
攻撃1必須"
197,"マースティア☆","UC",,,,3,3,1,50000,10000,,"配下専用
攻撃1必須"
198,"マースティア☆☆","R",,,,6,6,2,60000,12000,,"配下専用
攻撃1必須"
199,"マリアハート","UC",,,,2,1,1,25000,5000,,"配下専用
攻撃1必須"
200,"マリアハート☆","UC",,,,4,3,1,70000,14000,,"配下専用
攻撃1必須"
201,"マリアハート☆☆","R",,,,7,6,2,70000,14000,,"配下専用
攻撃1必須"
202,"スティーニア","R",,,,2,2,2,45000,9000,,"配下専用
攻撃1必須"
203,"スティーニア☆","SR",,,,4,4,2,80000,16000,,"配下専用
攻撃1必須"
204,"スティーニア☆☆","SR",,,,7,7,2,80000,16000,,"配下専用
攻撃1必須"
205,"エウシュリティア","EU",,,,3,3,3,75000,15000,,"配下専用
攻撃1必須"
206,"エウシュリティア☆","EU",,,,5,5,3,90000,18000,,"配下専用
攻撃1必須"
207,"エウシュリティア☆☆","EU",,,,8,8,3,90000,18000,,"配下専用
攻撃1必須"
208,"マルウェンの指輪","UC",,,,,,1,50000,10000,,"リーダー専用
獲得経験値+50%"
209,"マルウェンの首輪","R",,,,,,2,80000,16000,,"リーダー専用
獲得経験値+100%"
210,"フールミル","UC",,,,,,1,20000,4000,,"リーダー専用
撃破獲得アイテム+1"
211,"フールティアス","SR",,,,,,2,40000,8000,,"リーダー専用
撃破獲得アイテム+2"
212,"剣の耳飾り","R",,,,,,2,25000,5000,,"リーダー専用"
213,"杖の耳飾り","R",,,,,,2,25000,5000,,"リーダー専用"
214,"砦の指輪","C",,,,,,1,1500,300,"防御",
215,"城壁の指輪","UC",,,,,,1,4000,800,"鉄壁",
216,"リーダーの印","C",,,,,,1,5000,1000,"戦果","リーダー専用"
217,"リーダーの紋章","R",,,,,1,2,15000,3000,"戦果","リーダー専用"
218,"リーダーの勲章","SR",,,15,,,2,30000,6000,"戦果","リーダー専用"
219,"ターゲット","C",,,,,,1,5000,1000,"鉄壁の身代わり","配下専用"
220,"ラウンドシールド","UC",,,,,,1,10000,2000,"フロントガード","配下専用"
221,"手加減の腕輪","C",,,,,,1,5000,1000,"手加減",
222,"ヒールリング","SR",,,,,,2,25000,5000,"超再生","配下専用"
223,"予言書","UC",,,,,,1,15000,3000,"危険予知",
224,"引継ぎ白襷","C",,,,,,1,12500,2500,"身代わり命令","配下専用"
225,"複写鏡","R",,,,,,2,25000,5000,"写し身","配下専用"
226,"消沈の呪符","R",,,,,,2,25000,5000,"消沈の呪縛",
227,"偽りの白旗","UC",,,,,,1,25000,5000,"増援","配下専用"
228,"聖なる腕輪","C",,,,,,1,17500,3500,"聖なる癒し","配下専用
天使必須"
229,"気合襷","UC",,,,,,1,25000,5000,"荒ぶる戦意",
230,"魔神の腕輪","SR",,,,,,2,50000,10000,"拡散攻撃","魔神必須"
231,"覇者の腕輪","SR",,,,,,2,40000,8000,"英雄の結託","英雄必須"
232,"ステルラリングL","EU",,-1,,,,3,50000,10000,,"コスト6必須"
233,"ステルラリングR","EU",1,,,,,3,50000,10000,,"コスト4･支配力2必須"
234,"テックジャイアン","UC",,,,,,1,1470,294,"孤高勇士","人間必須"
235,"ヘタレスリングH","C",,,,3,,1,2500,500,,"配下専用"
236,"ヘタレスリングL","C",,,25,,,1,2500,500,,"リーダー専用"
237,"ヘタレスシールド","C",,,18,2,,1,2500,500,"鉄壁",
238,"ヘタレスフラッグ","UC",,,18,2,,1,5000,1000,"フロントガード",
239,"ヘタレスブック","UC",,,,3,,1,5000,1000,"聖なる癒し","配下専用"
240,"ブルー縞パン","UC",,,,,,1,3000,600,"アシッドタッチ","人間必須"
241,"ピンク縞パン","UC",,,,,,1,3000,600,"血の憑依","人間必須"
242,"グリーン縞パン","UC",,,,,,1,3000,600,"猛毒の接触","人間必須"
243,"穴空きコンドーム","UC",,,,,2,1,4000,800,"上位シンクロ",
244,"巨乳パット","SR",,,,3,-8,2,10000,2000,"城壁展開",
245,"木製の大樽","C",,,,3,,1,1000,200,"どさくさ紛れ",
246,"天使の輪","EU",-1,,,,,3,25000,5000,"回生の儀",
247,"鳥爪のハープ","UC",,,,,2,1,10000,2000,"鳥娘の歌声",
248,"ゴールドリボン","R",,,,-1,-1,2,5000,1000,"天使の連帯意識",
249,"牙のお守り","R",,,10,2,3,2,7000,1400,"アレパラシオン",
250,"怪物の目玉","UC",,,,4,,1,4000,800,"戒めの枷",
251,"ナスブレード","R",,,,-5,10,2,9000,1800,"スロースタート",
252,"ガラスの灰皿","C",,,,,10,1,2000,400,"単発効果",
253,"ギャンブルダイス","UC",,,,,,1,3000,600,"エクスチェンジ",
254,"チャンピオンベルト","SR",,,,,,2,13000,2600,"英雄の結託",
255,"血清のバール","SR",,,,,3,2,30000,6000,"血の連鎖攻撃","秀哉専用
支配力1必須"
256,"猫の尻尾","SR",,,,,,2,30000,6000,,
257,"悪魔の尻尾","SR",,,,,,2,30000,6000,,
258,"ネコミミヘッド","SR",,,,,,2,30000,6000,,
259,"血のカメラ","SR",,,,,,2,30000,6000,,
260,"マイクロビキニ","SR",,,,,,2,30000,6000,,
261,"ハタキ","SR",,,,,,2,30000,6000,,
262,"魔術書","SR",,,,,,2,30000,6000,,
263,"火矢","SR",,,,,,2,30000,6000,,
264,"ダンボール","SR",,,,,,2,30000,6000,,
265,"エロエロ下着","SR",,-1,,-3,-3,2,30000,6000,"聖なる加護","配下メヒーシャ専用
コスト1･攻撃3･HP4必須"
266,"漢の赤フン","SR",,,,,,2,30000,6000,,
267,"体操服","UC",,,,2,,1,4000,800,"加速襲撃",
268,"メイド服","R",,,,3,3,2,21000,4200,,
269,"ヘッドドレス","UC",,,,,,1,9000,1800,,
270,"ロイヤルクラウン","EU",,,,,,3,40000,8000,,
271,"イカサマカード","UC",,,,,,1,10000,2000,,
272,"おしゃぶり","R",,,,,,2,17000,3400,,
273,"ドリルアーム","SR",,,,,,2,28000,5600,,
274,"聴診器","UC",,,,,,1,8000,1600,,
275,"貞操帯","SR",1,,,,,2,45000,9000,,
276,"いやらしい棒","EU",,,,,-12,3,50000,10000,"後衛迎撃","配下専用
コスト5･攻撃力12必須"
277,"伝説のツルギ","EU",1,1,30,,3,2,,,"グランベルゼ","リーダー「勇者しゅうや」専用"
278,"紅白帽","EU",,,,,,3,1200,240,,
